,Rating,Rating_Count,Selling_Price,brand,battery_hours,enc,anc,fast_charging,type_c,dual_pairing,gaming_mode,low_latency,rgb,mic_count
331,3.9,3654.0,3999.0,triggr,40.0,0,0,0,0,1,0,0,0,0
332,4.1,137944.0,3499.0,noise,40.0,0,1,0,0,0,0,0,0,4
333,4.5,50374.0,6499.0,oneplus,50.0,0,1,0,0,0,0,0,0,0
334,4.1,23978.0,4999.0,goboult,70.0,1,0,0,0,1,0,0,0,4
335,4.5,32677.0,4999.0,realme,52.0,1,1,0,0,0,0,1,0,0
336,4.1,95501.0,2999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
337,4.2,1460.0,3999.0,truke,70.0,1,0,0,0,0,0,0,0,1
338,4.1,10719.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,1,0
339,3.8,16823.0,4990.0,boat,50.0,0,0,0,0,0,0,0,0,0
340,4.1,9575.0,1999.0,triggr,50.0,0,0,0,0,0,0,0,0,0
341,4.1,46801.0,2999.0,mivi,45.0,1,0,1,0,0,0,0,0,0
342,4.0,684761.0,3499.0,noise,50.0,1,0,0,0,0,0,0,0,4
343,4.5,1630.0,17900.0,apple,50.0,0,1,0,0,0,0,0,0,0
344,4.0,1466.0,5598.0,soundcore,36.0,1,0,1,0,0,0,0,0,2
345,4.1,164300.0,5499.0,goboult,100.0,1,0,0,0,0,0,0,0,1
346,4.1,95501.0,1999.0,goboult,50.0,1,0,0,0,0,0,1,0,1
347,4.1,8286.0,3999.0,mivi,60.0,1,0,1,0,0,0,0,0,0
348,4.1,188745.0,5990.0,boat,50.0,0,0,0,0,0,0,0,0,1
349,4.2,2193.0,5990.0,boat,50.0,0,0,0,0,0,0,0,0,1
350,4.1,6884.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,4
351,4.1,68425.0,3999.0,hoppup,40.0,1,0,0,1,0,1,0,0,0
352,3.9,87281.0,3499.0,noise,50.0,1,0,0,0,0,0,0,0,4
353,4.3,20578.0,3499.0,cmf,50.0,0,1,0,0,0,0,0,0,0
354,4.1,142091.0,7990.0,boat,120.0,0,0,0,0,0,0,0,0,0
355,3.8,13734.0,3990.0,boat,45.0,0,0,0,0,0,0,0,0,0
356,4.1,24977.0,7490.0,boat,50.0,0,0,0,0,0,0,0,0,1
357,4.0,86730.0,3499.0,truke,30.0,1,0,0,0,0,0,0,0,4
358,4.0,6919.0,2999.0,triggr,40.0,0,0,0,0,0,0,0,0,1
359,4.0,33907.0,2999.0,truke,60.0,1,0,0,0,0,0,1,0,0
360,3.9,2977.0,6999.0,number,72.0,1,0,0,0,1,0,0,0,1
361,4.1,46801.0,2999.0,mivi,45.0,1,0,1,0,0,0,0,0,0
362,3.8,128273.0,3999.0,noise,70.0,0,1,0,0,0,1,0,0,4
363,4.3,489.0,5299.0,realme,58.0,0,1,0,0,0,0,0,0,0
364,4.1,12805.0,3999.0,mivi,60.0,1,0,1,0,0,0,0,0,0
365,4.1,13472.0,4999.0,motorola,50.0,0,1,0,0,0,0,0,0,1
366,3.9,7817.0,4499.0,mivi,70.0,1,0,0,0,0,0,0,0,0
367,3.9,71583.0,2999.0,triggr,40.0,1,0,1,0,0,0,0,0,0
368,4.2,442915.0,1999.0,realme,48.0,1,0,0,0,0,0,0,0,0
369,4.4,5835.0,7999.0,realme,48.0,0,1,0,0,0,0,0,0,1
370,4.1,19944.0,2899.0,ptron,34.0,0,0,0,0,0,0,0,0,1
371,4.1,211409.0,5499.0,goboult,70.0,1,0,0,0,0,0,1,0,1
372,3.8,66493.0,3299.0,aroma,60.0,0,1,1,0,0,0,0,0,0
373,3.8,66493.0,2999.0,aroma,60.0,0,0,1,0,0,0,0,0,0
374,4.1,142091.0,9990.0,boat,120.0,0,1,0,0,0,0,0,0,0
375,4.0,1518858.0,6999.0,boat,50.0,0,1,0,0,0,0,0,0,0
376,4.0,43676.0,2999.0,truke,60.0,0,0,0,0,0,0,0,0,0
377,4.0,4334.0,3999.0,truke,50.0,0,0,1,0,0,0,0,0,4
378,4.1,24977.0,6499.0,boat,50.0,0,0,0,0,0,0,0,0,1
379,3.9,121429.0,2999.0,mivi,40.0,1,0,1,0,0,0,1,0,0
380,4.2,1394.0,2799.0,truke,60.0,0,0,0,0,1,0,0,0,0
381,3.9,7817.0,4499.0,mivi,70.0,1,0,0,0,0,0,0,0,0
382,4.0,8013.0,4499.0,noise,60.0,1,0,0,0,0,1,0,0,4
383,4.1,13472.0,4999.0,motorola,50.0,0,1,0,0,0,0,0,0,1
384,3.7,2171.0,7499.0,jbl,40.0,0,1,1,0,0,0,0,0,1
385,3.7,17411.0,3499.0,caidea,75.0,0,1,1,0,0,0,0,0,0
386,4.2,469.0,5499.0,goboult,75.0,1,0,0,0,1,0,0,0,4
387,4.1,171292.0,2999.0,goboult,48.0,1,0,0,0,0,1,1,0,1
388,3.8,30391.0,3999.0,number,50.0,1,0,0,0,1,0,1,0,0
389,4.1,24977.0,6490.0,boat,50.0,0,0,0,0,0,0,0,0,1
390,4.0,89298.0,3499.0,truke,60.0,1,0,0,0,1,0,0,0,1
391,4.0,32163.0,4999.0,number,50.0,1,0,0,0,0,1,1,1,1
392,3.4,30349.0,2699.0,bullstorm,50.0,0,0,0,0,0,1,0,0,0
393,3.8,66493.0,2999.0,aroma,70.0,0,1,1,0,0,0,0,0,0
394,4.4,1871.0,3499.0,truke,60.0,0,0,1,0,0,0,0,0,0
395,4.0,1087.0,4499.0,zebronics,40.0,1,0,0,0,0,1,1,0,4
396,3.9,2977.0,6999.0,number,72.0,1,0,0,0,1,0,0,0,1
397,3.8,66493.0,2999.0,aroma,60.0,0,0,1,0,0,0,0,0,0
398,4.0,1518858.0,6999.0,boat,50.0,0,1,0,0,0,0,0,0,0
399,4.1,4264.0,9999.0,nothing,50.0,0,0,0,0,0,0,0,0,0
400,4.1,82474.0,5999.0,goboult,60.0,1,0,0,0,0,0,0,0,1
401,4.1,6884.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,4
402,4.0,1087.0,4499.0,zebronics,40.0,1,0,0,0,0,1,1,0,4
403,4.0,684761.0,3499.0,noise,50.0,1,0,0,0,0,0,0,0,4
404,4.0,887.0,3499.0,noise,35.0,1,0,0,0,0,0,1,0,4
405,4.0,684761.0,2999.0,noise,50.0,0,0,0,0,0,0,0,0,0
406,3.9,71583.0,2999.0,triggr,40.0,1,0,1,0,0,0,0,0,0
407,4.0,9603.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,1
408,4.0,887.0,3499.0,noise,35.0,1,0,0,0,0,0,1,0,4
409,4.1,82474.0,5999.0,goboult,100.0,1,0,0,0,1,0,0,0,1
410,4.0,6919.0,2999.0,triggr,40.0,0,0,0,0,0,0,0,0,1
411,3.9,81371.0,2999.0,truke,48.0,1,0,0,0,0,1,0,0,4
412,4.0,3341.0,3199.0,ptron,45.0,1,0,0,0,0,0,1,0,0
413,4.0,4028.0,2499.0,truke,60.0,1,0,0,0,0,0,1,0,1
414,4.2,2654.0,2998.0,soundcore,30.0,0,0,0,0,0,0,0,0,1
415,4.0,2047075.0,2990.0,boat,70.0,0,0,0,0,0,0,0,0,0
416,4.0,33907.0,2999.0,truke,60.0,1,0,0,0,0,0,1,0,0
417,3.9,71583.0,2999.0,triggr,40.0,1,0,1,0,0,0,0,0,0
418,3.9,24800.0,2499.0,goboult,55.0,1,0,0,0,0,0,1,0,1
419,4.0,43676.0,2999.0,truke,60.0,0,0,0,0,0,0,0,0,0
420,4.0,9603.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,1
421,4.1,10192.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,0,0
422,4.1,68425.0,3999.0,hoppup,40.0,1,0,0,1,0,0,0,0,0
423,4.0,49106.0,3999.0,triggr,60.0,1,0,0,0,0,0,1,0,0
424,4.1,20406.0,3499.0,noise,40.0,1,0,0,0,0,0,0,0,4
425,4.1,43623.0,2499.0,noise,45.0,1,1,0,0,0,0,1,0,0
426,3.7,481.0,2999.0,bullstorm,50.0,0,0,0,0,0,1,0,0,0
427,4.1,2201.0,1999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
428,4.2,2193.0,5990.0,boat,50.0,0,0,0,0,0,0,0,0,1
429,4.0,4903.0,2799.0,truke,70.0,1,0,0,0,0,0,0,0,1
430,3.9,47948.0,3999.0,mivi,50.0,1,0,1,0,0,1,1,0,0
431,3.9,7817.0,4499.0,mivi,70.0,1,0,0,0,0,0,0,0,0
432,4.2,4442.0,14990.0,boat,80.0,0,1,0,0,0,0,0,0,0
433,4.2,2193.0,5990.0,boat,50.0,0,0,0,0,0,0,0,0,1
434,3.5,108298.0,1299.0,aroma,40.0,0,0,1,1,1,0,0,0,0
435,4.1,441.0,4999.0,triggr,50.0,1,0,0,0,0,0,1,0,1
436,4.0,8013.0,4499.0,noise,60.0,1,0,0,0,0,0,0,0,4
437,3.8,30391.0,3999.0,number,50.0,1,0,0,0,1,0,1,0,0
438,4.1,2201.0,1999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
439,3.9,12665.0,4990.0,boat,75.0,0,0,0,0,0,0,0,0,1
440,4.0,14466.0,1999.0,triggr,40.0,0,0,0,0,0,0,0,0,0
441,4.2,1460.0,3999.0,truke,70.0,1,0,0,0,0,0,0,0,1
442,3.6,9522.0,949.0,spellcell,50.0,0,0,0,0,0,0,0,0,0
443,4.0,413.0,9990.0,boat,50.0,0,1,0,0,0,0,0,0,0
444,4.0,14466.0,1999.0,triggr,40.0,0,0,0,0,0,0,0,0,0
445,4.0,18413.0,1999.0,triggr,40.0,0,0,1,0,0,0,0,0,0
446,4.0,4028.0,2499.0,truke,60.0,1,0,0,0,0,0,1,0,1
447,3.9,121429.0,2999.0,mivi,40.0,1,0,1,0,0,0,1,0,0
448,4.0,18413.0,1999.0,triggr,40.0,0,0,1,0,0,0,0,0,0
449,3.9,81371.0,2999.0,truke,48.0,1,0,0,0,0,1,0,0,4
450,4.0,9559.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,0,0
451,4.3,91.0,1999.0,kratos,50.0,0,0,0,0,0,0,0,0,0
452,3.8,13272.0,3499.0,goboult,80.0,1,0,0,0,1,1,0,0,1
453,4.1,1050.0,11999.0,jbl,48.0,0,1,0,0,0,0,0,0,1
454,4.1,1176.0,4999.0,noise,70.0,0,1,0,0,0,0,0,0,0
455,4.0,10266.0,1999.0,portronics,20.0,0,0,0,0,0,0,0,0,0
456,4.2,1394.0,2799.0,truke,60.0,0,0,0,0,1,0,0,0,0
457,4.0,4116.0,5999.0,number,100.0,1,0,1,0,1,0,0,0,1
458,3.8,1107.0,1999.0,youth,50.0,0,1,0,0,0,0,0,0,0
459,4.1,5870.0,8990.0,sony,50.0,0,0,0,0,0,0,0,0,0
460,3.9,2977.0,6999.0,number,72.0,1,0,0,0,1,0,0,0,1
461,4.1,23978.0,4999.0,goboult,70.0,1,0,0,0,1,0,0,0,4
462,3.6,4550.0,1974.0,gwalbros,50.0,0,0,0,0,0,0,0,0,0
463,4.3,489.0,5299.0,realme,58.0,0,1,0,0,0,0,0,0,0
464,4.0,18413.0,1999.0,triggr,40.0,0,0,1,0,0,0,0,0,0
465,3.9,16989.0,4999.0,jbl,32.0,0,0,0,0,0,0,0,0,0
466,3.9,2977.0,6999.0,number,72.0,1,0,0,0,1,0,0,0,1
467,3.7,167.0,2999.0,bullstorm,50.0,0,0,0,0,0,1,0,0,0
468,3.9,6852.0,2299.0,truke,70.0,1,0,0,0,0,0,0,0,1
469,3.9,18799.0,3499.0,noise,50.0,1,0,0,0,0,0,0,0,4
470,4.1,24130.0,4990.0,boat,50.0,0,0,0,0,0,0,0,0,1
471,4.1,34129.0,4999.0,hoppup,50.0,0,0,0,0,0,1,0,0,0
472,4.0,6919.0,2999.0,triggr,40.0,0,0,0,0,0,0,0,0,1
473,3.6,11839.0,1799.0,techio,50.0,0,1,0,0,0,0,0,0,0
474,4.3,101953.0,3299.0,oneplus,50.0,0,1,0,0,0,0,0,0,0
475,4.2,4442.0,14990.0,boat,80.0,0,1,0,0,0,0,0,0,0
476,3.8,66493.0,2299.0,aroma,60.0,0,0,1,0,1,0,0,0,0
477,3.9,541.0,3199.0,ptron,50.0,1,0,0,0,0,0,0,0,0
478,4.4,14422.0,7999.0,realme,40.0,0,1,0,0,0,0,0,0,0
479,3.8,317.0,1599.0,allons,50.0,0,0,0,0,0,0,0,0,0
480,4.0,4903.0,2799.0,truke,70.0,1,0,0,0,0,0,0,0,1
481,4.1,12805.0,3999.0,mivi,60.0,1,0,1,0,0,0,0,0,0
482,3.8,128273.0,3999.0,noise,70.0,0,1,0,0,0,0,0,0,4
483,4.5,50374.0,6499.0,oneplus,50.0,0,1,0,0,0,1,0,0,0
484,4.0,9559.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,0,0
485,4.0,56.0,4999.0,mivi,60.0,1,0,0,0,0,0,0,0,0
486,4.0,9559.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,0,0
487,4.2,1914.0,3999.0,truke,70.0,1,0,0,0,0,0,0,0,1
488,3.9,724.0,2999.0,marq,30.0,1,0,1,1,0,0,0,0,2
489,4.0,49106.0,3999.0,triggr,60.0,1,0,0,0,0,0,1,0,0
490,4.0,89298.0,3499.0,truke,60.0,1,0,0,0,1,0,0,0,1
491,4.1,2201.0,1999.0,goboult,60.0,1,0,0,0,0,0,1,0,1
492,4.0,1466.0,5598.0,soundcore,36.0,1,0,1,0,0,0,0,0,2
493,4.0,2047075.0,2990.0,boat,70.0,0,0,0,0,0,0,0,0,0
494,4.0,1470.0,4999.0,noise,60.0,0,1,0,0,0,0,0,0,0
495,4.1,43623.0,2499.0,noise,45.0,1,1,0,0,0,0,1,0,0
496,4.4,1871.0,3499.0,truke,60.0,0,0,1,0,0,0,0,0,0
497,4.1,23978.0,4999.0,goboult,70.0,1,0,0,0,1,0,0,0,4
498,4.1,82474.0,5999.0,goboult,60.0,1,0,0,0,0,0,0,0,1
499,3.7,17411.0,3499.0,caidea,60.0,0,1,1,0,0,0,0,0,0
500,4.1,142091.0,9990.0,boat,120.0,0,1,0,0,0,0,0,0,0
501,3.9,2230.0,2999.0,goboult,48.0,1,0,0,0,0,0,1,0,1
502,4.2,2654.0,2998.0,soundcore,30.0,0,0,0,0,0,0,0,0,1
503,4.0,4334.0,3999.0,truke,50.0,0,0,1,0,0,0,0,0,4
504,3.8,890.0,1999.0,gwalbros,48.0,0,0,0,0,0,0,0,0,0
505,4.1,142091.0,8999.0,boat,120.0,0,1,0,0,0,0,0,0,0
506,3.8,66493.0,2999.0,aroma,60.0,0,0,1,0,0,0,0,0,0
507,3.8,66493.0,2299.0,aroma,60.0,0,0,1,0,1,0,0,0,0
508,3.9,53908.0,3499.0,mivi,55.0,0,0,1,0,0,0,0,0,0
509,3.7,1396.0,1999.0,techbros,48.0,0,0,0,0,0,0,0,0,0
510,4.0,116.0,3990.0,boat,50.0,0,0,0,0,0,0,0,0,0
511,4.0,12805.0,1999.0,niklakk,50.0,0,0,0,0,0,0,0,0,0
512,4.1,6884.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,4
513,4.0,9603.0,2999.0,truke,70.0,1,0,0,0,0,0,0,0,1
514,4.0,2047075.0,2999.0,boat,60.0,0,0,0,0,0,0,0,0,0
515,3.9,1928.0,2299.0,ptron,50.0,1,0,0,0,0,1,0,0,0
516,3.8,66493.0,2999.0,aroma,60.0,0,0,1,0,0,0,0,0,0
517,3.9,6852.0,2299.0,truke,70.0,1,0,0,0,0,0,0,0,1
518,3.8,13734.0,3990.0,boat,45.0,0,0,0,0,0,0,0,0,0
519,4.7,509.0,3499.0,apple,50.0,0,0,0,0,0,0,0,0,0
520,3.9,2977.0,6999.0,number,72.0,1,0,0,0,1,0,0,0,1
521,4.0,3341.0,3199.0,ptron,45.0,1,0,0,0,0,0,1,0,0
522,4.1,188745.0,5990.0,boat,50.0,0,0,0,0,0,0,0,0,1
523,4.1,1176.0,4999.0,noise,70.0,0,1,0,0,0,0,0,0,0
524,4.1,5870.0,8990.0,sony,50.0,0,0,0,0,0,0,0,0,0
525,4.0,9559.0,4999.0,hoppup,50.0,0,0,0,0,0,1,0,0,0
526,3.9,121429.0,2999.0,mivi,40.0,1,0,1,0,0,0,1,0,0
527,4.1,441.0,4999.0,triggr,50.0,1,0,0,0,0,0,1,0,1
528,4.0,2291.0,7999.0,boat,100.0,0,1,0,0,1,0,0,0,0
529,4.1,43623.0,2499.0,noise,45.0,1,1,0,0,0,0,1,0,0
530,3.9,63.0,4999.0,hoppup,50.0,1,0,0,0,0,0,1,1,0
531,3.9,47948.0,3999.0,mivi,50.0,1,0,1,0,0,0,1,0,0
532,3.8,113850.0,5999.0,boat,50.0,0,1,0,0,0,0,0,0,0
533,4.2,123440.0,13990.0,boat,120.0,0,1,0,0,0,0,0,0,0
534,4.0,20267.0,4999.0,redmi,36.0,0,1,0,0,0,0,0,0,1
535,4.1,23978.0,4999.0,goboult,70.0,1,0,0,0,1,0,0,0,4
536,4.0,4116.0,5999.0,number,100.0,1,0,1,0,1,0,0,0,1
537,4.2,26.0,5990.0,berth,60.0,1,1,0,0,0,0,1,0,0
538,4.1,9575.0,1999.0,triggr,50.0,0,0,0,0,0,0,0,0,0
539,4.0,116.0,3990.0,boat,50.0,0,0,0,0,0,0,0,0,0
540,4.1,68425.0,3999.0,hoppup,40.0,1,0,0,1,0,0,0,0,0
541,4.1,265412.0,3999.0,goboult,60.0,1,1,0,0,0,0,0,0,1
542,4.1,4108.0,3990.0,boat,75.0,0,0,0,0,0,0,0,0,0
543,3.9,71583.0,2999.0,triggr,40.0,1,0,1,0,0,0,0,0,0
544,4.3,94041.0,2999.0,realme,200.0,0,1,0,0,0,0,0,0,4
545,3.7,66080.0,6990.0,boat,60.0,0,1,0,0,0,0,0,0,0
546,3.4,4156.0,2899.0,caidea,40.0,1,0,1,0,1,0,0,0,0
547,3.9,121429.0,2999.0,mivi,40.0,1,0,1,0,0,0,1,0,0
548,3.7,17411.0,3499.0,caidea,75.0,0,1,1,0,0,0,0,0,0
549,4.0,3848.0,6490.0,boat,50.0,0,0,0,0,0,0,0,0,1
550,3.8,38093.0,2999.0,aroma,50.0,1,0,1,0,0,1,1,1,0
551,3.7,345.0,2999.0,onyze,50.0,1,0,1,0,0,1,0,0,1
552,4.0,119055.0,4990.0,boat,100.0,0,0,0,0,0,0,0,0,0
553,4.1,46801.0,2999.0,mivi,45.0,1,0,1,0,0,0,0,0,0
554,4.1,43623.0,2499.0,noise,45.0,1,1,0,0,0,0,1,0,0
555,4.0,4334.0,3999.0,truke,50.0,0,0,1,0,0,0,0,0,4
556,4.0,12805.0,1899.0,licheen,30.0,1,0,0,0,0,0,1,0,1
557,4.1,12805.0,3999.0,mivi,60.0,1,0,1,0,0,0,0,0,0
558,3.7,1587.0,19999.0,mivi,50.0,0,0,0,0,0,0,0,0,0
559,4.1,652.0,3499.0,noise,44.0,1,1,0,0,0,0,0,0,1
560,4.0,89298.0,3499.0,truke,60.0,1,0,0,0,1,0,0,0,1
561,3.9,47948.0,3999.0,mivi,50.0,1,0,1,0,0,0,1,0,0
562,3.7,21351.0,1999.0,aroma,40.0,0,0,1,0,0,0,0,0,0
563,4.2,1113.0,5598.0,soundcore,45.0,0,1,1,0,0,0,0,0,1
564,4.3,2668.0,14999.0,nothing,50.0,0,0,0,0,0,0,0,0,0
565,4.4,2361.0,13999.0,oneplus,50.0,0,0,0,0,0,0,0,0,0
566,4.0,12805.0,2999.0,berth,45.0,0,0,0,0,0,0,0,0,0
567,3.7,319.0,4999.0,hoppup,50.0,1,0,0,0,0,0,1,0,0
568,4.1,652.0,3499.0,noise,44.0,1,1,0,0,0,0,0,0,1
569,4.1,9575.0,1999.0,triggr,50.0,0,0,0,0,0,0,0,0,0
570,3.9,92009.0,2999.0,mivi,50.0,0,0,1,0,0,0,0,0,0
571,4.1,11425.0,3499.0,mivi,60.0,0,0,1,0,0,0,0,0,0
572,4.0,33907.0,2999.0,truke,60.0,1,0,0,0,0,0,1,0,0
573,3.9,7817.0,4499.0,mivi,70.0,1,0,0,0,0,0,0,0,0
574,3.9,7817.0,4499.0,mivi,70.0,1,0,0,0,0,0,0,0,0
575,3.9,87281.0,3499.0,noise,50.0,1,0,0,0,0,0,0,0,4
576,3.9,260.0,4999.0,hoppup,40.0,1,0,0,0,0,0,1,0,0
577,4.0,12805.0,999.0,tocsin,50.0,0,1,0,0,0,1,0,0,0
578,4.1,82474.0,5999.0,goboult,100.0,1,0,0,0,1,0,0,0,1
579,4.0,6339.0,1999.0,portronics,24.0,0,0,0,0,0,0,0,0,1
580,3.5,1072.0,2499.0,caidea,60.0,0,0,1,0,1,0,0,0,0
581,4.2,9.0,1800.0,tp,50.0,0,0,0,0,0,0,0,0,1
582,3.8,5925.0,3499.0,highnotes,120.0,1,0,0,0,0,0,0,0,4
583,4.0,18413.0,1999.0,triggr,40.0,0,0,1,0,0,0,0,0,0
584,4.2,13210.0,2499.0,vivo,42.0,0,1,0,0,0,0,0,0,0
585,4.0,1470.0,4999.0,noise,60.0,0,1,0,0,0,0,0,0,0
586,4.0,964.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,0,0
587,3.9,53908.0,3499.0,mivi,55.0,0,0,1,0,0,0,0,0,0
588,4.3,7967.0,2999.0,cmf,55.0,0,1,0,0,0,0,0,0,0
589,3.9,92009.0,2999.0,mivi,50.0,0,0,1,0,0,0,0,0,0
590,4.1,11425.0,3499.0,mivi,60.0,0,0,1,0,0,0,0,0,0
591,3.7,17411.0,2999.0,caidea,60.0,0,1,1,0,0,0,0,0,0
592,3.8,70165.0,4999.0,noise,70.0,1,1,0,0,0,0,0,0,4
593,4.1,12805.0,3999.0,mivi,60.0,1,0,1,0,0,0,0,0,0
594,4.0,49106.0,3999.0,triggr,60.0,1,0,0,0,0,0,1,0,0
595,3.5,1072.0,2399.0,caidea,30.0,0,0,1,1,0,0,0,0,0
596,4.1,34129.0,4999.0,hoppup,50.0,0,0,0,0,0,1,0,0,0
597,3.8,66493.0,2999.0,aroma,60.0,0,0,1,0,0,0,0,0,0
598,3.7,2403.0,6999.0,jbl,40.0,0,1,1,0,0,0,0,0,1
599,4.0,1518858.0,2490.0,boat,40.0,0,0,0,0,0,0,0,0,0
600,4.2,66.0,5999.0,number,70.0,1,0,0,0,1,0,0,0,1
601,4.0,12805.0,3499.0,berth,50.0,0,0,0,0,1,0,0,0,0
602,3.9,7817.0,4499.0,mivi,70.0,1,0,0,0,0,0,0,0,0
603,4.0,3341.0,3199.0,ptron,45.0,1,0,0,0,0,0,1,0,0
604,4.2,1460.0,3999.0,truke,70.0,1,0,0,0,0,0,0,0,1
605,4.0,18291.0,4299.0,zebronics,60.0,1,0,0,0,0,1,0,0,0
606,4.0,964.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,0,0
607,4.1,211409.0,5499.0,goboult,70.0,1,0,0,0,0,0,1,0,1
608,3.9,60.0,4990.0,boat,50.0,0,0,0,0,0,0,0,0,0
609,3.7,2403.0,6999.0,jbl,40.0,0,1,1,0,0,0,0,0,1
610,3.8,2930.0,6999.0,truke,60.0,1,0,0,0,0,0,0,0,1
611,4.0,12805.0,3999.0,uddo,50.0,0,0,0,0,0,0,0,0,4
612,4.5,946.0,24999.0,samsung,50.0,0,0,0,0,0,0,0,0,0
613,4.3,94041.0,2999.0,realme,200.0,0,1,0,0,0,0,0,0,4
614,4.1,34129.0,4999.0,hoppup,50.0,0,0,0,0,0,1,0,0,0
615,3.5,1072.0,2399.0,caidea,30.0,0,0,1,1,0,0,0,0,0
616,3.8,2504.0,999.0,signatize,50.0,0,0,0,0,0,0,0,0,0
617,3.7,381.0,999.0,tp,20.0,0,0,0,0,0,0,0,0,0
618,3.6,14742.0,1699.0,nexx,50.0,0,0,0,0,0,0,0,0,0
619,3.9,2230.0,2999.0,goboult,48.0,1,0,0,0,0,0,1,0,1
620,3.8,30391.0,3999.0,number,50.0,1,0,0,0,1,0,1,0,0
621,4.0,12805.0,2999.0,berth,45.0,0,0,0,0,0,0,0,0,0
622,4.5,32677.0,4999.0,realme,52.0,1,1,0,0,0,0,1,0,0
623,4.1,2062.0,4499.0,truke,70.0,0,0,0,0,1,0,0,0,0
624,3.8,70165.0,4999.0,noise,70.0,1,1,0,0,0,1,0,0,4
625,3.8,66493.0,2299.0,aroma,60.0,0,0,1,0,1,0,0,0,0
626,4.2,66.0,5999.0,number,70.0,1,0,0,0,1,0,0,0,1
627,3.7,17411.0,2999.0,caidea,50.0,1,0,1,0,1,0,0,0,0
628,4.1,11425.0,3499.0,mivi,60.0,0,0,1,0,0,0,0,0,0
629,4.0,423.0,3990.0,boat,50.0,0,0,0,0,0,0,0,0,0
630,3.8,30391.0,3999.0,number,50.0,1,0,0,0,1,0,1,0,0
631,4.1,12805.0,3999.0,mivi,60.0,1,0,1,0,0,0,0,0,0
632,4.1,188745.0,6490.0,boat,50.0,0,0,0,0,0,0,0,0,1
633,3.6,10505.0,1199.0,hectic,50.0,0,0,0,0,0,0,0,0,0
634,3.7,1190.0,1599.0,earbuddy,50.0,0,1,0,0,0,0,0,0,0
635,4.1,23978.0,4999.0,goboult,70.0,1,0,0,0,1,0,0,0,4
636,4.0,12805.0,1999.0,niklakk,50.0,0,0,0,0,0,0,0,0,0
637,3.7,56.0,6999.0,boston,32.0,0,1,0,1,0,0,0,0,0
638,3.6,13042.0,2949.0,clubics,50.0,0,0,0,0,0,0,0,0,0
639,4.3,13065.0,12999.0,nothing,50.0,0,1,0,0,0,0,0,0,0
640,4.0,2254.0,5999.0,hoppup,50.0,0,0,0,0,0,1,0,0,0
641,4.1,34129.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,0,0
642,3.7,4580.0,1385.0,jeevan,50.0,1,0,0,0,0,0,0,0,0
643,4.1,23978.0,2999.0,goboult,48.0,1,0,0,0,0,1,1,0,1
644,4.1,5870.0,8990.0,sony,50.0,0,0,0,0,0,0,0,0,0
645,4.0,4116.0,5999.0,number,100.0,1,0,1,0,1,0,0,0,1
646,3.9,353.0,5999.0,edyell,48.0,0,0,0,0,0,0,0,0,0
647,3.6,8.0,2949.0,clubics,50.0,0,0,0,0,0,0,0,0,1
648,4.0,6420.0,3999.0,noise,50.0,1,0,0,0,0,0,1,0,4
649,3.7,213.0,9999.0,skullcandy,48.0,0,0,0,0,0,0,0,0,0
650,4.1,8286.0,3999.0,mivi,60.0,1,0,1,0,0,0,0,0,0
651,4.0,964.0,4999.0,hoppup,50.0,1,0,0,0,0,1,1,0,0
652,4.1,1718.0,4490.0,boat,50.0,0,0,0,0,0,0,0,0,0
653,4.0,10266.0,1999.0,portronics,20.0,0,0,0,0,0,0,0,0,0
654,4.1,24977.0,7490.0,boat,50.0,0,0,0,0,0,0,0,0,1
655,4.3,414608.0,3999.0,oppo,50.0,1,1,0,0,0,0,0,0,0
656,3.7,319.0,4999.0,hoppup,50.0,1,0,0,0,0,0,1,0,0
657,4.1,142091.0,7990.0,boat,120.0,0,0,0,0,0,0,0,0,0
658,4.3,74907.0,2999.0,cmf,50.0,0,1,0,0,0,0,0,0,0
659,3.7,1261.0,1400.0,ns,50.0,0,0,0,0,0,0,0,0,1
660,3.9,165.0,1999.0,signatize,35.0,1,0,1,1,0,0,1,0,0
661,3.7,17411.0,3499.0,caidea,60.0,0,1,1,0,0,0,0,0,0
662,4.1,68425.0,3999.0,hoppup,40.0,1,0,0,1,0,0,0,0,0
663,4.0,887.0,3499.0,noise,35.0,1,0,0,0,0,0,1,0,4
664,4.2,1113.0,5598.0,soundcore,45.0,0,1,1,0,0,0,0,0,1
665,4.0,423.0,3990.0,boat,50.0,0,0,0,0,0,0,0,0,0
